"","Agency.Name","Fiscal.Year","Title.Description","job_count","female","male","base_diff","percent_diff"
"738","COMMUNITY COLLEGE (QUEENSBORO)",2019,"ADJUNCT COLLEGE LAB TECH",81,31.4614285714286,33.6350980392157,2.17366946778711,0.0646250373717597
"739","COMMUNITY COLLEGE (QUEENSBORO)",2019,"ADJUNCT SENIOR COLLEGE LAB TECH",10,46.25,39.8333333333333,-6.41666666666666,-0.161087866108787
"740","COMMUNITY COLLEGE (QUEENSBORO)",2019,"COLLEGE ASSISTANT",812,15.7775609756098,15.556679389313,-0.220881586296779,-0.0141985047560033
"741","COMMUNITY COLLEGE (QUEENSBORO)",2019,"CONTINUING EDUCATION TEACHER",216,44.845,47.4666666666667,2.62166666666667,0.0552317415730338
"742","COMMUNITY COLLEGE (QUEENSBORO)",2019,"CUNY CUSTODIAL ASSISTANT",19,15,15.0986666666667,0.0986666666666665,0.006534793359237
"743","COMMUNITY COLLEGE (QUEENSBORO)",2019,"IT SUPPORT ASSISTANT",15,22.25,21.917,-0.332999999999998,-0.0151936852671442
"744","COMMUNITY COLLEGE (QUEENSBORO)",2019,"NON-TEACHING ADJUNCT I",172,46.2270476190476,45.829756097561,-0.397291521486643,-0.00866885524419771
"745","COMMUNITY COLLEGE (QUEENSBORO)",2019,"NON-TEACHING ADJUNCT III",87,48.9847368421053,48.9836666666667,-0.00107017543859911,-2.18475976059865e-05
"746","COMMUNITY COLLEGE (QUEENSBORO)",2019,"NON-TEACHING ADJUNCT IV",46,54.1466666666667,55.6035714285714,1.45690476190476,0.0262016400111332
"747","COMMUNITY COLLEGE (QUEENSBORO)",2019,"NON-TEACHING ADJUNCT V",21,60.2925,61.8133333333333,1.52083333333334,0.0246036453839517
"748","COMMUNITY COLLEGE (QUEENSBORO)",2019,"SR COLLEGE LABORATORY TECH",12,39.6,41.51,1.91,0.0460130089135147
"749","COMMUNITY COLLEGE (QUEENSBORO)",2020,"ADJUNCT COLLEGE LAB TECH",87,32.388125,35.372037037037,2.98391203703704,0.0843579360134863
"750","COMMUNITY COLLEGE (QUEENSBORO)",2020,"ADJUNCT SENIOR COLLEGE LAB TECH",11,48.12,39.9342857142857,-8.18571428571428,-0.204979609358231
"751","COMMUNITY COLLEGE (QUEENSBORO)",2020,"COLLEGE ASSISTANT",1423,15.602711323764,15.2689429175476,-0.333768406216384,-0.0218593001505564
"752","COMMUNITY COLLEGE (QUEENSBORO)",2020,"CONTINUING EDUCATION TEACHER",212,46.4301162790698,48.6782258064516,2.24810952738185,0.0461830621420038
"753","COMMUNITY COLLEGE (QUEENSBORO)",2020,"CUNY CUSTODIAL ASSISTANT",18,15.61,16.0284615384615,0.418461538461539,0.026107405096703
"754","COMMUNITY COLLEGE (QUEENSBORO)",2020,"IT SUPPORT ASSISTANT",12,24.08,23.355,-0.725000000000001,-0.0310426032969386
"755","COMMUNITY COLLEGE (QUEENSBORO)",2020,"NON-TEACHING ADJUNCT I",201,48.28648,47.5154347826087,-0.771045217391304,-0.0162272579619437
"756","COMMUNITY COLLEGE (QUEENSBORO)",2020,"NON-TEACHING ADJUNCT III",90,50.7146153846154,50.8271875,0.112572115384616,0.00221480119049703
"757","COMMUNITY COLLEGE (QUEENSBORO)",2020,"NON-TEACHING ADJUNCT IV",51,55.3422727272727,55.9270588235294,0.584786096256686,0.0104562283187804
"758","COMMUNITY COLLEGE (QUEENSBORO)",2020,"NON-TEACHING ADJUNCT V",26,62.2861538461538,64.2266666666667,1.94051282051283,0.0302135066511236
"759","COMMUNITY COLLEGE (QUEENSBORO)",2020,"SR COLLEGE LABORATORY TECH",11,41.6866666666667,43.9685714285714,2.28190476190476,0.0518985422487924
"760","COMMUNITY COLLEGE (QUEENSBORO)",2021,"COLLEGE ASSISTANT",475,16.6531707317073,16.0745588235294,-0.578611908177905,-0.0359955078413071
"761","COMMUNITY COLLEGE (QUEENSBORO)",2021,"CONTINUING EDUCATION TEACHER",101,46.4040816326531,46.022,-0.382081632653062,-0.00830215185461436
"762","COMMUNITY COLLEGE (QUEENSBORO)",2021,"NON-TEACHING ADJUNCT I",135,47.8281481481481,47.374,-0.454148148148143,-0.00958644294651376
"763","COMMUNITY COLLEGE (QUEENSBORO)",2021,"NON-TEACHING ADJUNCT III",75,51.6825641025641,51.4165217391304,-0.26604236343367,-0.00517425828187049
"764","COMMUNITY COLLEGE (QUEENSBORO)",2021,"NON-TEACHING ADJUNCT IV",34,54.8566666666667,55.9525,1.09583333333333,0.0195850647126282
"765","COMMUNITY COLLEGE (QUEENSBORO)",2022,"ADJUNCT COLLEGE LAB TECH",33,34.7957142857143,36.541052631579,1.74533834586467,0.0477637676030257
"766","COMMUNITY COLLEGE (QUEENSBORO)",2022,"ADJUNCT LECTURER",14,77.49,86.58375,9.09375,0.105028368487158
"767","COMMUNITY COLLEGE (QUEENSBORO)",2022,"COLLEGE ASSISTANT",422,17.2502369668246,17.08,-0.170236966824646,-0.00996703552837507
"768","COMMUNITY COLLEGE (QUEENSBORO)",2022,"CONTINUING EDUCATION TEACHER",108,48.2837254901961,49.195,0.911274509803924,0.0185237221222467
"769","COMMUNITY COLLEGE (QUEENSBORO)",2022,"CUNY CUSTODIAL ASSISTANT",13,15.918,16.6366666666667,0.718666666666667,0.0431977559607294
"770","COMMUNITY COLLEGE (QUEENSBORO)",2022,"IT SUPPORT ASSISTANT",10,24.08,24.08,0,0
"771","COMMUNITY COLLEGE (QUEENSBORO)",2022,"NON-TEACHING ADJUNCT I",100,50.6461904761905,50.3819230769231,-0.264267399267396,-0.00524528209977045
"772","COMMUNITY COLLEGE (QUEENSBORO)",2022,"NON-TEACHING ADJUNCT III",52,53.5918518518519,52.6276923076923,-0.96415954415955,-0.0183203842289437
"773","COMMUNITY COLLEGE (QUEENSBORO)",2022,"NON-TEACHING ADJUNCT IV",18,58.5272727272727,57.0716666666667,-1.45560606060606,-0.0255048808913832
"774","COMMUNITY COLLEGE (QUEENSBORO)",2022,"SR COLLEGE LABORATORY TECH",11,44.47,45.265,0.795000000000002,0.0175632387054016
"775","CONSUMER AFFAIRS",2014,"COMMUNITY ASSOCIATE",25,20.5475,21.659,1.1115,0.0513181587330901
"776","CONSUMER AND WORKER PROTECTION",2022,"COLLEGE AIDE",13,17.0625,18.6,1.5375,0.0826612903225807
"777","CULTURAL AFFAIRS",2015,"COMMUNITY ASSOCIATE",14,22.0642857142857,20.7385714285714,-1.32571428571428,-0.0639250533856857
"778","CULTURAL AFFAIRS",2016,"COMMUNITY ASSOCIATE",12,21.615,22.1116666666667,0.496666666666663,0.0224617471922814
"779","CULTURAL AFFAIRS",2017,"COMMUNITY ASSOCIATE",13,22.6285714285714,23.2416666666667,0.613095238095237,0.026379142549813
"780","CULTURAL AFFAIRS",2018,"COMMUNITY ASSOCIATE",11,23.212,23.565,0.353000000000002,0.0149798429874815
"781","CULTURAL AFFAIRS",2019,"COMMUNITY ASSOCIATE",10,24.8425,24.49,-0.352499999999999,-0.0143936300530829
"782","CULTURAL AFFAIRS",2020,"COMMUNITY ASSOCIATE",13,25.172,25.7585714285714,0.586571428571428,0.0227718928512007
"783","CULTURAL AFFAIRS",2021,"COMMUNITY ASSOCIATE",12,25.1425,25.7585714285714,0.616071428571431,0.0239171426986857
"784","CULTURAL AFFAIRS",2022,"COMMUNITY ASSOCIATE",13,25.084,26.4728571428571,1.38885714285714,0.0524634396416816
"785","CUNY CENTRAL OFFICE",2019,"COLLEGE ASSISTANT",12,16.8925,17.625,0.732500000000002,0.0415602836879434
"786","CUNY CENTRAL OFFICE",2020,"COLLEGE ASSISTANT",20,17.2514285714286,18.0325,0.781071428571426,0.0433146501356676
"787","CUNY CENTRAL OFFICE",2020,"NON-TEACHING ADJUNCT I",12,44.69,44.69,0,0
"788","CUNY CENTRAL OFFICE",2021,"NON-TEACHING ADJUNCT I",10,44.69,44.69,0,0
"789","DEPARTMENT FOR THE AGING",2014,"COMMUNITY SERVICE AIDE",425,7.84073359073359,7.8252427184466,-0.0154908722869882,-0.00197960278605432
"790","DEPARTMENT FOR THE AGING",2014,"FOSTER GRANDPARENT",421,2.65,2.65,0,0
"791","DEPARTMENT FOR THE AGING",2015,"COMMUNITY SERVICE AIDE",484,8.6514598540146,8.58783783783784,-0.06362201617676,-0.00740838583332847
"792","DEPARTMENT FOR THE AGING",2015,"FOSTER GRANDPARENT",408,2.65,2.65,0,0
"793","DEPARTMENT FOR THE AGING",2016,"COMMUNITY SERVICE AIDE",458,8.96332046332046,8.96330275229358,-1.77110268868574e-05,-1.9759487519626e-06
"794","DEPARTMENT FOR THE AGING",2016,"FOSTER GRANDPARENT",398,2.65,2.65,0,0
"795","DEPARTMENT FOR THE AGING",2017,"COMMUNITY SERVICE AIDE",530,10.7076411960133,10.7322834645669,0.0246422685536398,0.00229608811908456
"796","DEPARTMENT FOR THE AGING",2017,"FOSTER GRANDPARENT",388,2.65,2.65,0,0
"797","DEPARTMENT FOR THE AGING",2018,"COMMUNITY SERVICE AIDE",452,12.7045454545455,12.8269230769231,0.122377622377622,0.00954068420335281
"798","DEPARTMENT FOR THE AGING",2018,"FOSTER GRANDPARENT",387,2.65,2.65,0,0
"799","DEPARTMENT FOR THE AGING",2019,"COMMUNITY SERVICE AIDE",425,14.7391304347826,14.7565217391304,0.0173913043478251,0.00117855038302881
"800","DEPARTMENT FOR THE AGING",2019,"FOSTER GRANDPARENT",383,2.65,2.65,0,0
"801","DEPARTMENT FOR THE AGING",2020,"COMMUNITY SERVICE AIDE",368,14.9810426540284,15,0.0189573459715646,0.00126382306477097
"802","DEPARTMENT FOR THE AGING",2020,"FOSTER GRANDPARENT",341,2.97468085106383,2.94615384615385,-0.0285270049099835,-0.0096827954002555
"803","DEPARTMENT FOR THE AGING",2021,"COMMUNITY SERVICE AIDE",244,15,15,0,0
"804","DEPARTMENT FOR THE AGING",2021,"FOSTER GRANDPARENT",292,3,3,0,0
"805","DEPARTMENT FOR THE AGING",2022,"COLLEGE AIDE",11,17.1125,16.4333333333333,-0.679166666666667,-0.0413286004056795
"806","DEPARTMENT FOR THE AGING",2022,"COMMUNITY SERVICE AIDE",224,15,15,0,0
"807","DEPARTMENT FOR THE AGING",2022,"FOSTER GRANDPARENT",269,3,3,0,0
"808","DEPARTMENT OF BUILDINGS",2014,"CITY SERVICE AIDE",22,10.36,10.36,0,0
"809","DEPARTMENT OF BUILDINGS",2014,"COLLEGE AIDE",50,10.1236111111111,10.173,0.0493888888888883,0.00485489913387283
"810","DEPARTMENT OF BUILDINGS",2015,"COLLEGE AIDE",70,11.1233333333333,10.9692307692308,-0.154102564102564,-0.0140486208508649
"811","DEPARTMENT OF BUILDINGS",2015,"SUMMER COLLEGE INTERN",21,12.39,12.3866666666667,-0.00333333333333385,-0.000269106566200257
"812","DEPARTMENT OF BUILDINGS",2016,"COLLEGE AIDE",86,11.3571428571429,10.8875,-0.469642857142858,-0.043135968509103
"813","DEPARTMENT OF BUILDINGS",2016,"SUMMER COLLEGE INTERN",14,12.39,12.39,0,0
"814","DEPARTMENT OF BUILDINGS",2017,"COLLEGE AIDE",84,12.5453658536585,13.177037037037,0.631671183378501,0.0479372700860631
"815","DEPARTMENT OF BUILDINGS",2017,"SUMMER COLLEGE INTERN",11,13.3666666666667,13.124,-0.242666666666667,-0.0184902976734735
"816","DEPARTMENT OF BUILDINGS",2017,"SUMMER GRADUATE INTERN",11,22.72,22.2166666666667,-0.503333333333334,-0.022655663915979
"817","DEPARTMENT OF BUILDINGS",2018,"COLLEGE AIDE",86,15.2,14.9037037037037,-0.296296296296298,-0.0198807157057655
"818","DEPARTMENT OF BUILDINGS",2018,"INVESTIGATOR",14,21.772,21.6683333333333,-0.103666666666669,-0.00478424736558737
"819","DEPARTMENT OF BUILDINGS",2018,"SUMMER COLLEGE INTERN",12,14.1928571428571,14.1275,-0.0653571428571436,-0.00462623555881391
"820","DEPARTMENT OF BUILDINGS",2018,"SUMMER GRADUATE INTERN",16,22.72,23.1528571428571,0.432857142857145,0.0186956253470723
"821","DEPARTMENT OF BUILDINGS",2019,"COLLEGE AIDE",83,16.9125,17.23,0.317499999999999,0.0184271619268717
"822","DEPARTMENT OF BUILDINGS",2019,"SUMMER COLLEGE INTERN",14,16.1666666666667,16.0714285714286,-0.0952380952380949,-0.0059259259259259
"823","DEPARTMENT OF BUILDINGS",2019,"SUMMER GRADUATE INTERN",13,23.73,24.0633333333333,0.333333333333332,0.0138523341182989
"824","DEPARTMENT OF BUILDINGS",2020,"COLLEGE AIDE",109,17.409756097561,17.66125,0.251493902439023,0.0142398699094924
"825","DEPARTMENT OF BUILDINGS",2021,"COLLEGE AIDE",68,17.242,17.33125,0.0892499999999998,0.00514965741074647
"826","DEPARTMENT OF BUILDINGS",2022,"COLLEGE AIDE",49,16.9052631578947,17.303125,0.397861842105264,0.0229936408657548
"827","DEPARTMENT OF BUILDINGS",2022,"SUMMER COLLEGE INTERN",20,17.5,17.5,0,0
"828","DEPARTMENT OF BUSINESS SERV.",2014,"COMMUNITY ASSISTANT",15,15.004,15.0057142857143,0.00171428571428578,0.000114242193450119
"829","DEPARTMENT OF BUSINESS SERV.",2014,"SUMMER GRADUATE INTERN",11,16,14.7933333333333,-1.20666666666667,-0.0815682739972961
"830","DEPARTMENT OF BUSINESS SERV.",2016,"CONTRACT REVIEWER",14,28.5466666666667,29.2666666666667,0.719999999999999,0.0246013667425968
"831","DEPARTMENT OF BUSINESS SERV.",2017,"BUSINESS PROMOTION COORDINATOR",14,33.4425,33.056,-0.386500000000005,-0.0116922797676671
"832","DEPARTMENT OF BUSINESS SERV.",2017,"COMMUNITY ASSOCIATE",24,22.3933333333333,24.8657142857143,2.47238095238095,0.0994293155616837
"833","DEPARTMENT OF BUSINESS SERV.",2017,"CONTRACT REVIEWER",14,29.1266666666667,30.2716666666667,1.145,0.037824147993173
"834","DEPARTMENT OF BUSINESS SERV.",2017,"SUMMER COLLEGE INTERN",10,12.072,12,-0.0719999999999992,-0.00599999999999993
"835","DEPARTMENT OF BUSINESS SERV.",2018,"BUSINESS PROMOTION COORDINATOR",15,32.8975,33.1525,0.255000000000003,0.00769172762235133
"836","DEPARTMENT OF BUSINESS SERV.",2018,"COMMUNITY ASSOCIATE",23,22.5909090909091,24.33,1.73909090909091,0.0714792810970371
"837","DEPARTMENT OF BUSINESS SERV.",2018,"CONTRACT REVIEWER",11,29.6,31.5375,1.9375,0.0614347998414586
"838","DEPARTMENT OF BUSINESS SERV.",2018,"SUMMER COLLEGE INTERN",13,14.4714285714286,13.375,-1.09642857142857,-0.0819759679572764
"839","DEPARTMENT OF BUSINESS SERV.",2019,"COMMUNITY ASSOCIATE",29,22.8664285714286,22.5591666666667,-0.307261904761905,-0.0136202683947503
"840","DEPARTMENT OF BUSINESS SERV.",2019,"SUMMER COLLEGE INTERN",13,15.46,14.375,-1.085,-0.0754782608695653
"841","DEPARTMENT OF BUSINESS SERV.",2020,"COLLEGE AIDE",10,16.0375,15.8333333333333,-0.204166666666667,-0.0128947368421053
"842","DEPARTMENT OF BUSINESS SERV.",2020,"COMMUNITY ASSOCIATE",15,23.3925,22.4628571428571,-0.929642857142859,-0.041385779699822
"843","DEPARTMENT OF BUSINESS SERV.",2020,"COMMUNITY COORDINATOR",12,34.626,34.0966666666667,-0.529333333333334,-0.01552448919738
"844","DEPARTMENT OF BUSINESS SERV.",2021,"COMMUNITY COORDINATOR",13,34.5933333333333,32.8033333333333,-1.79,-0.0545676252413372
"845","DEPARTMENT OF BUSINESS SERV.",2022,"COMMUNITY COORDINATOR",11,35.762,34.1233333333333,-1.63866666666667,-0.0480218814105695
"846","DEPARTMENT OF CITY PLANNING",2017,"COLLEGE AIDE",21,14.45,14.7888888888889,0.338888888888889,0.0229151014274981
"847","DEPARTMENT OF CITY PLANNING",2018,"COLLEGE AIDE",40,15.3285714285714,15.8555555555556,0.526984126984125,0.0332365602162377
"848","DEPARTMENT OF CITY PLANNING",2018,"COMMUNITY ASSISTANT",11,15.9666666666667,17.26,1.29333333333333,0.074932406334492
"849","DEPARTMENT OF CITY PLANNING",2019,"COLLEGE AIDE",19,15.9666666666667,17.03,1.06333333333333,0.0624388334311997
"850","DEPARTMENT OF CITY PLANNING",2019,"COMMUNITY ASSISTANT",10,15.9666666666667,17.34,1.37333333333333,0.07920030757401
"851","DEPARTMENT OF CITY PLANNING",2019,"SUMMER COLLEGE INTERN",25,17.5,17.3,-0.199999999999999,-0.0115606936416185
"852","DEPARTMENT OF CITY PLANNING",2020,"SUMMER COLLEGE INTERN",21,17.5,17.5,0,0
"853","DEPARTMENT OF CITY PLANNING",2022,"SUMMER COLLEGE INTERN",43,17.5,17.5,0,0
"854","DEPARTMENT OF CORRECTION",2014,"CHAPLAIN",13,27.08,26.7954545454545,-0.284545454545452,-0.0106191687871076
"855","DEPARTMENT OF CORRECTION",2014,"SUMMER COLLEGE INTERN",28,10.22,10.22,0,0
"856","DEPARTMENT OF CORRECTION",2015,"CHAPLAIN",20,26.12,26.826875,0.706875,0.0263495095869347
"857","DEPARTMENT OF CORRECTION",2015,"SUMMER COLLEGE INTERN",18,10.22,10.22,0,0
"858","DEPARTMENT OF CORRECTION",2015,"SUMMER GRADUATE INTERN",54,16.9256,17.2175,0.291900000000002,0.0169536808479746
"859","DEPARTMENT OF CORRECTION",2016,"CHAPLAIN",16,25.24,27.6184615384615,2.37846153846154,0.0861185383244207
"860","DEPARTMENT OF CORRECTION",2016,"COMMUNITY COORDINATOR",16,31.34,33.2054545454545,1.86545454545454,0.056179160050375
"861","DEPARTMENT OF CORRECTION",2016,"MEDICAL OFFICER",11,85.72,90.1585714285714,4.43857142857144,0.0492307204766206
"862","DEPARTMENT OF CORRECTION",2016,"SUMMER GRADUATE INTERN",47,16.5,15.6666666666667,-0.833333333333334,-0.0531914893617022
"863","DEPARTMENT OF CORRECTION",2017,"CHAPLAIN",16,26,28.8223076923077,2.82230769230769,0.0979209479836665
"864","DEPARTMENT OF CORRECTION",2017,"CITY MEDICAL SPECIALIST",12,89.195,88.3475,-0.847499999999997,-0.00959280115453178
"865","DEPARTMENT OF CORRECTION",2017,"COMMUNITY COORDINATOR",19,31.222,33.2375,2.0155,0.0606393380970288
"866","DEPARTMENT OF CORRECTION",2017,"PSYCHOLOGIST",10,46.695,54.265,7.57,0.139500598912743
"867","DEPARTMENT OF CORRECTION",2017,"SUMMER GRADUATE INTERN",87,17.2479166666667,16.3344,-0.913516666666666,-0.0559259395304796
"868","DEPARTMENT OF CORRECTION",2018,"CHAPLAIN",16,26,28.7333333333333,2.73333333333333,0.0951276102088167
"869","DEPARTMENT OF CORRECTION",2018,"CITY MEDICAL SPECIALIST",11,89.195,90.87625,1.68125000000001,0.018500433281523
"870","DEPARTMENT OF CORRECTION",2018,"COLLEGE AIDE",29,15.7888888888889,15.9,0.111111111111111,0.00698812019566734
"871","DEPARTMENT OF CORRECTION",2018,"COMMUNITY COORDINATOR",16,30.3275,32.985,2.6575,0.0805669243595573
"872","DEPARTMENT OF CORRECTION",2018,"PSYCHOLOGIST",10,46.6266666666667,54.43,7.80333333333333,0.143364566109376
"873","DEPARTMENT OF CORRECTION",2018,"SUMMER GRADUATE INTERN",90,16.4150943396226,16.6666666666667,0.251572327044027,0.0150943396226416
"874","DEPARTMENT OF CORRECTION",2019,"CHAPLAIN",18,27.12,29.5930769230769,2.47307692307692,0.0835694419172884
"875","DEPARTMENT OF CORRECTION",2019,"CITY MEDICAL SPECIALIST",11,89.195,91.6475,2.45250000000001,0.0267601407567038
"876","DEPARTMENT OF CORRECTION",2019,"COLLEGE AIDE",53,15.7441176470588,15.796875,0.0527573529411764,0.00333973351952057
"877","DEPARTMENT OF CORRECTION",2019,"COMMUNITY COORDINATOR",16,31.226,34.4344444444444,3.20844444444444,0.0931754380303959
"878","DEPARTMENT OF CORRECTION",2019,"PSYCHOLOGIST",12,47.99625,56.175,8.17874999999999,0.145594125500667
"879","DEPARTMENT OF CORRECTION",2019,"SUMMER GRADUATE INTERN",93,17.16,17.0769230769231,-0.0830769230769235,-0.00486486486486489
"880","DEPARTMENT OF CORRECTION",2020,"CHAPLAIN",15,27.93,30.0722222222222,2.14222222222222,0.0712359135414743
"881","DEPARTMENT OF CORRECTION",2020,"CITY MEDICAL SPECIALIST",13,85.2733333333333,89.4933333333333,4.22,0.0471543504171633
"882","DEPARTMENT OF CORRECTION",2020,"COLLEGE AIDE",28,15.7928571428571,15.75,-0.0428571428571427,-0.00272108843537414
"883","DEPARTMENT OF CORRECTION",2020,"COMMUNITY COORDINATOR",16,31.988,34.575,2.587,0.0748228488792479
"884","DEPARTMENT OF CORRECTION",2020,"PSYCHOLOGIST",10,50.0214285714286,61.42,11.3985714285714,0.185584034981625
"885","DEPARTMENT OF CORRECTION",2020,"SUMMER GRADUATE INTERN",53,16.9615384615385,17.4705882352941,0.509049773755656,0.0291375291375291
"886","DEPARTMENT OF CORRECTION",2021,"CHAPLAIN",11,30.025,32.724,2.699,0.0824776922136658
"887","DEPARTMENT OF CORRECTION",2021,"CITY LABORER",10,36.25,36.25,0,0
"888","DEPARTMENT OF CORRECTION",2021,"CITY MEDICAL SPECIALIST",13,90.6166666666667,95.9522222222222,5.33555555555554,0.0556063781743227
"889","DEPARTMENT OF CORRECTION",2021,"COMMUNITY COORDINATOR",14,34.9525,35.44,0.487499999999997,0.0137556433408577
"890","DEPARTMENT OF CORRECTION",2022,"CHAPLAIN",13,32.12,30.92625,-1.19375,-0.0385998949112808
"891","DEPARTMENT OF CORRECTION",2022,"CITY MEDICAL SPECIALIST",13,92.0833333333333,96.8088888888889,4.72555555555556,0.0488132402901479
"892","DEPARTMENT OF CORRECTION",2022,"COMMUNITY COORDINATOR",13,33.0233333333333,33.03875,0.0154166666666669,0.000466623787724017
"893","DEPARTMENT OF CORRECTION",2022,"SUMMER COLLEGE INTERN",17,16,16,0,0
"894","DEPARTMENT OF CORRECTION",2022,"SUMMER GRADUATE INTERN",15,21,21,0,0
"895","DEPARTMENT OF EDUCATION ADMIN",2014,"CITY MEDICAL SPECIALIST",15,71.18,71.18,0,0
"896","DEPARTMENT OF EDUCATION ADMIN",2014,"OCCUPATIONAL THERAPIST",71,48.8166666666667,48.176,-0.640666666666661,-0.0132984611978301
"897","DEPARTMENT OF EDUCATION ADMIN",2014,"PHYSICAL THERAPIST",15,47.9111111111111,47.8566666666667,-0.0544444444444423,-0.00113765642775877
"898","DEPARTMENT OF EDUCATION ADMIN",2014,"SCHOOL COMPUTER TECHNOLOGY SPECIALIST",17,24.2466666666667,22.2875,-1.95916666666666,-0.0879042811740511
"899","DEPARTMENT OF EDUCATION ADMIN",2014,"SENIOR OCCUPATIONAL THERAPIST",551,54.1662935323383,55.4844,1.31810646766169,0.02375634354272
"900","DEPARTMENT OF EDUCATION ADMIN",2014,"SENIOR PHYSICAL THERAPIST",327,54.693961038961,55.551359223301,0.857398184339928,0.015434333134738
"901","DEPARTMENT OF EDUCATION ADMIN",2014,"SIGN LANGUAGE INTERPRETER",23,50.8733333333333,51.85,0.976666666666667,0.0188363870138219
"902","DEPARTMENT OF EDUCATION ADMIN",2014,"STAFF NURSE",259,51.4461734693878,51.1552941176471,-0.290879351740692,-0.0056862023131316
"903","DEPARTMENT OF EDUCATION ADMIN",2014,"SUPERVISING THERAPIST",27,63.56,62.035,-1.52500000000001,-0.0245828967518337
"904","DEPARTMENT OF EDUCATION ADMIN",2014,"SUPERVISOR OF NURSES",12,64.134,63.99,-0.143999999999998,-0.0022503516174402
"905","DEPARTMENT OF EDUCATION ADMIN",2015,"?PHYSICAL THERAPIST",13,48.3190909090909,48.23,-0.0890909090909133,-0.00184720939437929
"906","DEPARTMENT OF EDUCATION ADMIN",2015,"CITY MEDICAL SPECIALIST",15,74.44,74.44,0,0
"907","DEPARTMENT OF EDUCATION ADMIN",2015,"OCCUPATIONAL THERAPIST",603,53.6055251141552,53.909756097561,0.304230983405731,0.00564333815302672
"908","DEPARTMENT OF EDUCATION ADMIN",2015,"PHYSICAL THERAPIST",319,54.2561842105263,54.4274257425743,0.171241532047937,0.00314623610636775
"909","DEPARTMENT OF EDUCATION ADMIN",2015,"SCHOOL COMPUTER TECHNOLOGY SPECIALIST",26,24.9375,22.9731578947368,-1.96434210526316,-0.0855059680634149
"910","DEPARTMENT OF EDUCATION ADMIN",2015,"SENIOR OCCUPATIONAL THERAPIST",186,55.1614,55.6883333333333,0.526933333333332,0.00946218537694907
"911","DEPARTMENT OF EDUCATION ADMIN",2015,"SENIOR PHYSICAL THERAPIST",89,55.588,56.164,0.576,0.0102556797948864
"912","DEPARTMENT OF EDUCATION ADMIN",2015,"SIGN LANGUAGE INTERPRETER",23,53.4646666666667,54.49,1.02533333333334,0.0188169083012174
"913","DEPARTMENT OF EDUCATION ADMIN",2015,"STAFF NURSE",334,50.899296875,50.4304347826087,-0.468862092391305,-0.00929720503922753
"914","DEPARTMENT OF EDUCATION ADMIN",2015,"SUPERVISING THERAPIST",29,61.7458333333333,61.545,-0.200833333333328,-0.00326319495220291
"915","DEPARTMENT OF EDUCATION ADMIN",2015,"SUPERVISOR OF NURSES",13,63.2236363636364,61.98,-1.24363636363637,-0.0200651236469243
"916","DEPARTMENT OF EDUCATION ADMIN",2016,"CITY MEDICAL SPECIALIST",20,75.71875,76.3,0.581249999999997,0.00761795543905632
"917","DEPARTMENT OF EDUCATION ADMIN",2016,"EDUCATION ANALYST TRAINEE",10,20.95,20.95,0,0
